pruning,ordering-heuristic,scenario,method,runtime,epoch
True,min-degree,s1,MargDist,0.1031961441040039,5
True,min-degree,s2,MAP,0.11683464050292969,5
True,min-degree,s2,MargDist,0.04297780990600586,5
True,min-degree,s3,MAP,0.04092836380004883,5
True,min-degree,s3,MargDist,0.03660440444946289,5
True,min-degree,s4,MAP,0.11594009399414062,5
True,min-degree,s4,MargDist,0.09161067008972168,5
True,min-degree,s5,MAP,0.6073589324951172,5
True,min-degree,s5,MargDist,0.07912778854370117,5
True,min-degree,s6,MAP,0.36269712448120117,5
True,min-degree,s6,MargDist,0.07035613059997559,5
True,min-degree,s7,MAP,0.3748645782470703,5
True,min-degree,s7,MargDist,0.09278011322021484,5
True,min-degree,s8,MAP,0.19028258323669434,5
True,min-degree,s8,MargDist,0.08838057518005371,5
True,min-degree,s1,MAP,0.11255645751953125,6
True,min-degree,s1,MargDist,0.10388326644897461,6
True,min-degree,s2,MAP,0.22194480895996094,6
True,min-degree,s2,MargDist,0.08080124855041504,6
True,min-degree,s3,MAP,0.1051783561706543,6
True,min-degree,s3,MargDist,0.07183027267456055,6
True,min-degree,s4,MAP,0.10556149482727051,6
True,min-degree,s4,MargDist,0.09633159637451172,6
True,min-degree,s5,MAP,0.6510500907897949,6
True,min-degree,s5,MargDist,0.0691518783569336,6
True,min-degree,s6,MAP,0.34252142906188965,6
True,min-degree,s6,MargDist,0.03392815589904785,6
True,min-degree,s7,MAP,0.5678038597106934,6
True,min-degree,s7,MargDist,0.08445286750793457,6
True,min-degree,s8,MAP,0.1154630184173584,6
True,min-degree,s8,MargDist,0.06766533851623535,6
True,min-degree,s1,MAP,0.028632640838623047,7
True,min-degree,s1,MargDist,0.01563286781311035,7
True,min-degree,s2,MAP,0.1133267879486084,7
True,min-degree,s2,MargDist,0.04241538047790527,7
True,min-degree,s3,MAP,0.24148321151733398,7
True,min-degree,s3,MargDist,0.08400607109069824,7
True,min-degree,s4,MAP,0.11728310585021973,7
True,min-degree,s4,MargDist,0.09591484069824219,7
True,min-degree,s5,MAP,0.19073128700256348,7
True,min-degree,s5,MargDist,0.04895734786987305,7
True,min-degree,s6,MAP,0.151749849319458,7
True,min-degree,s6,MargDist,0.032317399978637695,7
True,min-degree,s7,MAP,0.21535158157348633,7
True,min-degree,s7,MargDist,0.0540776252746582,7
True,min-degree,s8,MAP,0.25861406326293945,7
True,min-degree,s8,MargDist,0.0822134017944336,7
True,min-degree,s1,MAP,0.008963346481323242,8
True,min-degree,s1,MargDist,0.0064432621002197266,8
True,min-degree,s2,MAP,0.12585759162902832,8
True,min-degree,s2,MargDist,0.09181714057922363,8
True,min-degree,s3,MAP,0.21294379234313965,8
True,min-degree,s3,MargDist,0.07212519645690918,8
True,min-degree,s4,MAP,0.11052060127258301,8
True,min-degree,s4,MargDist,0.09059810638427734,8
True,min-degree,s5,MAP,1.1858453750610352,8
True,min-degree,s5,MargDist,0.08349752426147461,8
True,min-degree,s6,MAP,0.18235349655151367,8
True,min-degree,s6,MargDist,0.05258822441101074,8
True,min-degree,s7,MAP,0.23082876205444336,8
True,min-degree,s7,MargDist,0.08897876739501953,8
True,min-degree,s8,MAP,0.11630463600158691,8
True,min-degree,s8,MargDist,0.08150577545166016,8
True,min-degree,s1,MAP,0.11855506896972656,9
True,min-degree,s1,MargDist,0.0798487663269043,9
True,min-degree,s2,MAP,0.08369278907775879,9
True,min-degree,s2,MargDist,0.05628252029418945,9
True,min-degree,s3,MAP,0.02755117416381836,9
True,min-degree,s3,MargDist,0.021313905715942383,9
True,min-degree,s4,MAP,0.13698482513427734,9
True,min-degree,s4,MargDist,0.08494925498962402,9
True,min-degree,s5,MAP,0.031058788299560547,9
True,min-degree,s5,MargDist,0.010676860809326172,9
True,min-degree,s6,MAP,0.17290258407592773,9
True,min-degree,s6,MargDist,0.028594493865966797,9
True,min-degree,s7,MAP,0.959362268447876,9
True,min-degree,s7,MargDist,0.08553719520568848,9
True,min-degree,s8,MAP,0.17159557342529297,9
True,min-degree,s8,MargDist,0.07835197448730469,9
True,min-degree,s1,MAP,0.1185767650604248,10
True,min-degree,s1,MargDist,0.07835984230041504,10
True,min-degree,s2,MAP,0.1546471118927002,10
True,min-degree,s2,MargDist,0.0814976692199707,10
True,min-degree,s3,MAP,0.11261653900146484,10
True,min-degree,s3,MargDist,0.0723717212677002,10
True,min-degree,s4,MAP,0.10952425003051758,10
True,min-degree,s4,MargDist,0.08770561218261719,10
True,min-degree,s5,MAP,0.36437010765075684,10
True,min-degree,s5,MargDist,0.08255934715270996,10
True,min-degree,s6,MAP,0.0830693244934082,10
True,min-degree,s6,MargDist,0.040848731994628906,10
True,min-degree,s7,MAP,1.01139497756958,10
True,min-degree,s7,MargDist,0.06704878807067871,10
True,min-degree,s8,MAP,0.17210745811462402,10
True,min-degree,s8,MargDist,0.0926823616027832,10
True,min-degree,s1,MAP,0.10465240478515625,11
True,min-degree,s1,MargDist,0.10133671760559082,11
True,min-degree,s2,MAP,0.12406063079833984,11
True,min-degree,s2,MargDist,0.09277153015136719,11
True,min-degree,s3,MAP,0.34702420234680176,11
True,min-degree,s3,MargDist,0.06953740119934082,11
True,min-degree,s4,MAP,0.10971236228942871,11
True,min-degree,s4,MargDist,0.0882112979888916,11
True,min-degree,s5,MAP,1.0740272998809814,11
True,min-degree,s5,MargDist,0.0659036636352539,11
True,min-degree,s6,MAP,0.14612293243408203,11
True,min-degree,s6,MargDist,0.036977529525756836,11
True,min-degree,s7,MAP,0.12688732147216797,11
True,min-degree,s7,MargDist,0.1089029312133789,11
True,min-degree,s8,MAP,0.139251708984375,11
True,min-degree,s8,MargDist,0.08210873603820801,11
True,min-degree,s1,MAP,0.08363819122314453,12
True,min-degree,s1,MargDist,0.04399681091308594,12
True,min-degree,s2,MAP,0.021256446838378906,12
True,min-degree,s2,MargDist,0.016718626022338867,12
True,min-degree,s3,MAP,0.057674407958984375,12
True,min-degree,s3,MargDist,0.04559063911437988,12
True,min-degree,s4,MAP,0.1387009620666504,12
True,min-degree,s4,MargDist,0.09195303916931152,12
True,min-degree,s5,MAP,1.1067571640014648,12
True,min-degree,s5,MargDist,0.07548332214355469,12
True,min-degree,s6,MAP,2.369249105453491,12
True,min-degree,s6,MargDist,0.0774235725402832,12
True,min-degree,s7,MAP,0.6783032417297363,12
True,min-degree,s7,MargDist,0.0699930191040039,12
True,min-degree,s8,MAP,0.1422410011291504,12
True,min-degree,s8,MargDist,0.09406805038452148,12
True,min-degree,s1,MAP,0.027888774871826172,13
True,min-degree,s1,MargDist,0.015226125717163086,13
True,min-degree,s2,MAP,0.30208373069763184,13
True,min-degree,s2,MargDist,0.07648468017578125,13
True,min-degree,s3,MAP,0.14961624145507812,13
True,min-degree,s3,MargDist,0.0769047737121582,13
True,min-degree,s4,MAP,0.09992289543151855,13
True,min-degree,s4,MargDist,0.0966043472290039,13
True,min-degree,s5,MAP,4.607612133026123,13
True,min-degree,s5,MargDist,0.057700157165527344,13
True,min-degree,s6,MAP,0.329059362411499,13
True,min-degree,s6,MargDist,0.04426860809326172,13
True,min-degree,s7,MAP,0.10606575012207031,13
True,min-degree,s7,MargDist,0.051241397857666016,13
True,min-degree,s8,MAP,0.17324495315551758,13
True,min-degree,s8,MargDist,0.07338452339172363,13
True,min-degree,s1,MAP,0.03711414337158203,14
True,min-degree,s1,MargDist,0.024044513702392578,14
True,min-degree,s2,MAP,0.06740880012512207,14
True,min-degree,s2,MargDist,0.04800748825073242,14
True,min-degree,s3,MAP,0.05131077766418457,14
True,min-degree,s3,MargDist,0.0343320369720459,14
True,min-degree,s4,MAP,0.0911707878112793,14
True,min-degree,s4,MargDist,0.08282995223999023,14
True,min-degree,s5,MAP,0.12994599342346191,14
True,min-degree,s5,MargDist,0.09245777130126953,14
True,min-degree,s6,MAP,0.21368885040283203,14
True,min-degree,s6,MargDist,0.08782362937927246,14
True,min-degree,s7,MAP,0.35720205307006836,14
True,min-degree,s7,MargDist,0.07175493240356445,14
True,min-degree,s8,MAP,0.12569665908813477,14
True,min-degree,s8,MargDist,0.08965277671813965,14
True,min-degree,s1,MAP,0.03603172302246094,15
True,min-degree,s1,MargDist,0.024073362350463867,15
True,min-degree,s2,MAP,0.06626081466674805,15
True,min-degree,s2,MargDist,0.04354691505432129,15
True,min-degree,s3,MAP,0.060932159423828125,15
True,min-degree,s3,MargDist,0.03514504432678223,15
True,min-degree,s4,MAP,0.09670591354370117,15
True,min-degree,s4,MargDist,0.09187197685241699,15
True,min-degree,s5,MAP,0.6335136890411377,15
True,min-degree,s5,MargDist,0.06823229789733887,15
True,min-degree,s6,MAP,0.20781207084655762,15
True,min-degree,s6,MargDist,0.0317072868347168,15
True,min-degree,s7,MAP,0.14035367965698242,15
True,min-degree,s7,MargDist,0.06461954116821289,15
True,min-degree,s8,MAP,0.12742042541503906,15
True,min-degree,s8,MargDist,0.08624696731567383,15
True,min-degree,s1,MAP,0.04318547248840332,16
True,min-degree,s1,MargDist,0.021924734115600586,16
True,min-degree,s2,MAP,0.15021657943725586,16
True,min-degree,s2,MargDist,0.07800626754760742,16
True,min-degree,s3,MAP,0.1104269027709961,16
True,min-degree,s3,MargDist,0.08037304878234863,16
True,min-degree,s4,MAP,0.08397936820983887,16
True,min-degree,s4,MargDist,0.08367466926574707,16
True,min-degree,s5,MAP,0.33596229553222656,16
True,min-degree,s5,MargDist,0.022949934005737305,16
True,min-degree,s6,MAP,0.20500445365905762,16
True,min-degree,s6,MargDist,0.07470059394836426,16
True,min-degree,s7,MAP,0.2294015884399414,16
True,min-degree,s7,MargDist,0.0827188491821289,16
True,min-degree,s8,MAP,0.13969898223876953,16
True,min-degree,s8,MargDist,0.10106754302978516,16
True,min-degree,s1,MAP,0.0832207202911377,17
True,min-degree,s1,MargDist,0.04444479942321777,17
True,min-degree,s2,MAP,0.014420032501220703,17
True,min-degree,s2,MargDist,0.011656999588012695,17
True,min-degree,s3,MAP,0.18699359893798828,17
True,min-degree,s3,MargDist,0.08098030090332031,17
True,min-degree,s4,MAP,0.10059809684753418,17
True,min-degree,s4,MargDist,0.08713722229003906,17
True,min-degree,s5,MAP,0.6017928123474121,17
True,min-degree,s5,MargDist,0.05752277374267578,17
True,min-degree,s6,MAP,0.03247785568237305,17
True,min-degree,s6,MargDist,0.012764215469360352,17
True,min-degree,s7,MAP,0.22698593139648438,17
True,min-degree,s7,MargDist,0.07530951499938965,17
True,min-degree,s8,MAP,0.09064364433288574,17
True,min-degree,s8,MargDist,0.06772565841674805,17
True,min-degree,s1,MAP,0.0440213680267334,18
True,min-degree,s1,MargDist,0.022271156311035156,18
True,min-degree,s2,MAP,0.11441779136657715,18
True,min-degree,s2,MargDist,0.11363863945007324,18
True,min-degree,s3,MAP,0.211470365524292,18
True,min-degree,s3,MargDist,0.07372069358825684,18
True,min-degree,s4,MAP,0.12487220764160156,18
True,min-degree,s4,MargDist,0.08355522155761719,18
True,min-degree,s5,MAP,0.6466777324676514,18
True,min-degree,s5,MargDist,0.07139945030212402,18
True,min-degree,s6,MAP,0.22234320640563965,18
True,min-degree,s6,MargDist,0.05950617790222168,18
True,min-degree,s7,MAP,0.26980066299438477,18
True,min-degree,s7,MargDist,0.07517242431640625,18
True,min-degree,s8,MAP,0.12497520446777344,18
True,min-degree,s8,MargDist,0.06800484657287598,18
True,min-degree,s1,MAP,0.009171724319458008,19
True,min-degree,s1,MargDist,0.005903482437133789,19
True,min-degree,s2,MAP,0.11867523193359375,19
True,min-degree,s2,MargDist,0.04224371910095215,19
True,min-degree,s3,MAP,0.034490108489990234,19
True,min-degree,s3,MargDist,0.03357410430908203,19
True,min-degree,s4,MAP,0.07124948501586914,19
True,min-degree,s4,MargDist,0.062087059020996094,19
True,min-degree,s5,MAP,1.2082576751708984,19
True,min-degree,s5,MargDist,0.06913995742797852,19
True,min-degree,s6,MAP,1.7589547634124756,19
True,min-degree,s6,MargDist,0.06431245803833008,19
True,min-degree,s7,MAP,0.13421320915222168,19
True,min-degree,s7,MargDist,0.0744783878326416,19
True,min-degree,s8,MAP,0.1673107147216797,19
True,min-degree,s8,MargDist,0.08043146133422852,19
True,min-degree,s1,MAP,0.02796316146850586,20
True,min-degree,s1,MargDist,0.015245199203491211,20
True,min-degree,s2,MAP,0.11619448661804199,20
True,min-degree,s2,MargDist,0.04253864288330078,20
True,min-degree,s3,MAP,0.1277453899383545,20
True,min-degree,s3,MargDist,0.08961820602416992,20
True,min-degree,s4,MAP,0.16484832763671875,20
True,min-degree,s4,MargDist,0.10407495498657227,20
True,min-degree,s5,MAP,0.15383172035217285,20
True,min-degree,s5,MargDist,0.03665733337402344,20
True,min-degree,s6,MAP,0.22302460670471191,20
True,min-degree,s6,MargDist,0.06806302070617676,20
True,min-degree,s7,MAP,0.2032327651977539,20
True,min-degree,s7,MargDist,0.0477900505065918,20
True,min-degree,s8,MAP,0.16281938552856445,20
True,min-degree,s8,MargDist,0.08910751342773438,20
True,min-degree,s1,MAP,0.10664677619934082,21
True,min-degree,s1,MargDist,0.10046744346618652,21
True,min-degree,s2,MAP,0.13175749778747559,21
True,min-degree,s2,MargDist,0.07495594024658203,21
True,min-degree,s3,MAP,0.09953498840332031,21
True,min-degree,s3,MargDist,0.0900123119354248,21
True,min-degree,s4,MAP,0.09214210510253906,21
True,min-degree,s4,MargDist,0.08966517448425293,21
True,min-degree,s5,MAP,0.1106405258178711,21
True,min-degree,s5,MargDist,0.09669232368469238,21
True,min-degree,s6,MAP,0.17629361152648926,21
True,min-degree,s6,MargDist,0.042450666427612305,21
True,min-degree,s7,MAP,0.36770105361938477,21
True,min-degree,s7,MargDist,0.07712650299072266,21
True,min-degree,s8,MAP,0.11477494239807129,21
True,min-degree,s8,MargDist,0.07575035095214844,21
True,min-degree,s1,MAP,0.10566544532775879,22
True,min-degree,s1,MargDist,0.09989190101623535,22
True,min-degree,s2,MAP,0.2002871036529541,22
True,min-degree,s2,MargDist,0.06715941429138184,22
True,min-degree,s3,MAP,0.11262297630310059,22
True,min-degree,s3,MargDist,0.07575559616088867,22
True,min-degree,s4,MAP,0.09708571434020996,22
True,min-degree,s4,MargDist,0.09778141975402832,22
True,min-degree,s5,MAP,0.18393468856811523,22
True,min-degree,s5,MargDist,0.07346796989440918,22
True,min-degree,s6,MAP,0.19981670379638672,22
True,min-degree,s6,MargDist,0.05805373191833496,22
True,min-degree,s7,MAP,0.17614173889160156,22
True,min-degree,s7,MargDist,0.07032322883605957,22
True,min-degree,s8,MAP,0.22978520393371582,22
True,min-degree,s8,MargDist,0.08980083465576172,22
True,min-degree,s1,MAP,0.010894775390625,23
True,min-degree,s1,MargDist,0.005686521530151367,23
True,min-degree,s2,MAP,0.02316427230834961,23
True,min-degree,s2,MargDist,0.017135143280029297,23
True,min-degree,s3,MAP,0.16486692428588867,23
True,min-degree,s3,MargDist,0.08234357833862305,23
True,min-degree,s4,MAP,0.15202999114990234,23
True,min-degree,s4,MargDist,0.0861351490020752,23
True,min-degree,s5,MAP,2.3874123096466064,23
True,min-degree,s5,MargDist,0.07529926300048828,23
True,min-degree,s6,MAP,0.34145689010620117,23
True,min-degree,s6,MargDist,0.08043217658996582,23
True,min-degree,s7,MAP,0.10254096984863281,23
True,min-degree,s7,MargDist,0.06275558471679688,23
True,min-degree,s8,MAP,0.1853940486907959,23
True,min-degree,s8,MargDist,0.07883024215698242,23
True,min-degree,s1,MAP,0.11866450309753418,24
True,min-degree,s1,MargDist,0.07819151878356934,24
True,min-degree,s2,MAP,0.11348295211791992,24
True,min-degree,s2,MargDist,0.08196711540222168,24
True,min-degree,s3,MAP,0.11632394790649414,24
True,min-degree,s3,MargDist,0.10054612159729004,24
True,min-degree,s4,MAP,0.14685893058776855,24
True,min-degree,s4,MargDist,0.08857560157775879,24
True,min-degree,s5,MAP,0.3251326084136963,24
True,min-degree,s5,MargDist,0.027840375900268555,24
True,min-degree,s6,MAP,0.11453747749328613,24
True,min-degree,s6,MargDist,0.03174591064453125,24
True,min-degree,s7,MAP,0.1343402862548828,24
True,min-degree,s7,MargDist,0.10419297218322754,24
True,min-degree,s8,MAP,0.1746537685394287,24
True,min-degree,s8,MargDist,0.06621813774108887,24
True,min-degree,s1,MAP,0.04464364051818848,25
True,min-degree,s1,MargDist,0.02197432518005371,25
True,min-degree,s2,MAP,0.0672140121459961,25
True,min-degree,s2,MargDist,0.04832100868225098,25
True,min-degree,s3,MAP,0.3410005569458008,25
True,min-degree,s3,MargDist,0.06938552856445312,25
True,min-degree,s4,MAP,0.09819388389587402,25
True,min-degree,s4,MargDist,0.08801913261413574,25
True,min-degree,s5,MAP,0.6112637519836426,25
True,min-degree,s5,MargDist,0.06849360466003418,25
True,min-degree,s6,MAP,0.6479635238647461,25
True,min-degree,s6,MargDist,0.06278204917907715,25
True,min-degree,s7,MAP,0.24107980728149414,25
True,min-degree,s7,MargDist,0.06978392601013184,25
True,min-degree,s8,MAP,0.1025235652923584,25
True,min-degree,s8,MargDist,0.07840085029602051,25
True,min-degree,s1,MAP,0.08426451683044434,26
True,min-degree,s1,MargDist,0.044371843338012695,26
True,min-degree,s2,MAP,0.03183150291442871,26
True,min-degree,s2,MargDist,0.029323101043701172,26
True,min-degree,s3,MAP,0.08988022804260254,26
True,min-degree,s3,MargDist,0.055867671966552734,26
True,min-degree,s4,MAP,0.06360769271850586,26
True,min-degree,s4,MargDist,0.05612373352050781,26
True,min-degree,s5,MAP,0.12377142906188965,26
True,min-degree,s5,MargDist,0.09623289108276367,26
True,min-degree,s6,MAP,0.12720441818237305,26
True,min-degree,s6,MargDist,0.05551624298095703,26
True,min-degree,s7,MAP,0.3298985958099365,26
True,min-degree,s7,MargDist,0.05182909965515137,26
True,min-degree,s8,MAP,0.15606379508972168,26
True,min-degree,s8,MargDist,0.0817880630493164,26
True,min-degree,s1,MAP,0.08401703834533691,27
True,min-degree,s1,MargDist,0.04429793357849121,27
True,min-degree,s2,MAP,0.03531193733215332,27
True,min-degree,s2,MargDist,0.024573564529418945,27
True,min-degree,s3,MAP,0.2234630584716797,27
True,min-degree,s3,MargDist,0.08309245109558105,27
True,min-degree,s4,MAP,0.1001288890838623,27
True,min-degree,s4,MargDist,0.08821225166320801,27
True,min-degree,s5,MAP,0.6251165866851807,27
True,min-degree,s5,MargDist,0.05861663818359375,27
True,min-degree,s6,MAP,0.37731385231018066,27
True,min-degree,s6,MargDist,0.0800318717956543,27
True,min-degree,s7,MAP,0.10234236717224121,27
True,min-degree,s7,MargDist,0.05190563201904297,27
True,min-degree,s8,MAP,0.11916661262512207,27
True,min-degree,s8,MargDist,0.08662891387939453,27
True,min-degree,s1,MAP,0.11063909530639648,28
True,min-degree,s1,MargDist,0.10193753242492676,28
True,min-degree,s2,MAP,0.06554889678955078,28
True,min-degree,s2,MargDist,0.04514455795288086,28
True,min-degree,s3,MAP,0.35976099967956543,28
True,min-degree,s3,MargDist,0.07902956008911133,28
True,min-degree,s4,MAP,0.10546493530273438,28
True,min-degree,s4,MargDist,0.08703231811523438,28
True,min-degree,s5,MAP,0.35748958587646484,28
True,min-degree,s5,MargDist,0.06450390815734863,28
True,min-degree,s6,MAP,0.33336758613586426,28
True,min-degree,s6,MargDist,0.05728268623352051,28
True,min-degree,s7,MAP,0.35395240783691406,28
True,min-degree,s7,MargDist,0.08109140396118164,28
True,min-degree,s8,MAP,0.12351799011230469,28
True,min-degree,s8,MargDist,0.10489559173583984,28
True,min-degree,s1,MAP,0.009323835372924805,29
True,min-degree,s1,MargDist,0.005750417709350586,29
True,min-degree,s2,MAP,0.027471542358398438,29
True,min-degree,s2,MargDist,0.019358158111572266,29
True,min-degree,s3,MAP,0.061453819274902344,29
True,min-degree,s3,MargDist,0.0498504638671875,29
True,min-degree,s4,MAP,0.12043404579162598,29
True,min-degree,s4,MargDist,0.09322834014892578,29
True,min-degree,s5,MAP,1.228518009185791,29
True,min-degree,s5,MargDist,0.05066370964050293,29
True,min-degree,s6,MAP,0.13965463638305664,29
True,min-degree,s6,MargDist,0.09028077125549316,29
True,min-degree,s7,MAP,0.5127370357513428,29
True,min-degree,s7,MargDist,0.06955885887145996,29
True,min-degree,s8,MAP,0.21085286140441895,29
True,min-degree,s8,MargDist,0.09286928176879883,29
